timestamp,open,high,low,close,volume
2024-01-29T14:00:00Z,42006.71,42104.98,41804.88,41951.86,1502.31136
2024-01-29T15:00:00Z,41951.86,42647.27,41882.33,42641.75,2591.39618
2024-01-29T16:00:00Z,42641.75,43313.8,42518.0,43200.0,5705.29111
2024-01-29T17:00:00Z,43200.01,43308.69,42920.01,42996.57,2648.14943
2024-01-29T18:00:00Z,42996.56,43118.1,42883.72,43028.75,1544.40022
2024-01-29T19:00:00Z,43028.74,43152.47,42978.29,42995.99,1416.98804
2024-01-29T20:00:00Z,42995.99,43199.99,42982.66,43147.6,1242.65529
2024-01-29T21:00:00Z,43147.61,43263.15,43061.66,43176.29,1186.41986
2024-01-29T22:00:00Z,43176.29,43210.31,43081.1,43111.1,685.97624
2024-01-29T23:00:00Z,43111.11,43333.0,43078.11,43302.7,971.31353
2024-01-30T00:00:00Z,43302.71,43310.97,43133.9,43162.02,944.79046
2024-01-30T01:00:00Z,43162.02,43559.0,43157.15,43439.51,2487.03277
2024-01-30T02:00:00Z,43439.51,43787.35,43439.51,43615.15,1837.02834
2024-01-30T03:00:00Z,43615.15,43685.2,43460.02,43519.71,1493.36525
2024-01-30T04:00:00Z,43519.71,43570.09,43412.0,43421.49,817.52946
2024-01-30T05:00:00Z,43421.5,43465.22,43342.0,43365.04,650.69606
2024-01-30T06:00:00Z,43365.03,43422.71,43259.26,43340.68,792.67818
2024-01-30T07:00:00Z,43340.68,43446.11,43323.82,43358.25,1091.75741
2024-01-30T08:00:00Z,43358.24,43467.03,43215.76,43432.1,1235.47793
2024-01-30T09:00:00Z,43432.1,43459.89,43320.4,43324.4,893.68806
2024-01-30T10:00:00Z,43324.41,43510.0,43295.55,43482.01,949.27329
2024-01-30T11:00:00Z,43482.01,43564.85,43414.41,43537.74,1045.71402
2024-01-30T12:00:00Z,43537.75,43882.36,43257.39,43394.53,3427.46676
2024-01-30T13:00:00Z,43394.54,43480.0,43153.06,43287.61,1976.10308
2024-01-30T14:00:00Z,43287.61,43498.0,43114.13,43473.99,1788.03155
2024-01-30T15:00:00Z,43474.0,43622.0,43292.98,43375.5,2628.65407
2024-01-30T16:00:00Z,43375.5,43516.06,43224.0,43499.03,1844.52412
2024-01-30T17:00:00Z,43499.03,43599.0,43306.51,43398.31,1501.00015
2024-01-30T18:00:00Z,43398.31,43496.0,43282.94,43371.63,1362.58564
2024-01-30T19:00:00Z,43371.64,43574.8,43336.35,43547.98,1126.04706
2024-01-30T20:00:00Z,43547.99,43760.0,43480.18,43561.1,2556.66446
2024-01-30T21:00:00Z,43561.1,43694.15,43488.32,43546.07,1431.55277
2024-01-30T22:00:00Z,43546.07,43574.8,43326.27,43327.77,1000.28757
2024-01-30T23:00:00Z,43327.78,43354.48,42683.99,42941.1,2737.297
2024-01-31T00:00:00Z,42941.1,43107.77,42850.0,42933.21,1782.346
2024-01-31T01:00:00Z,42933.2,43000.0,42724.31,42782.82,1138.38172
2024-01-31T02:00:00Z,42782.81,42899.55,42655.07,42883.0,1250.57913
2024-01-31T03:00:00Z,42883.01,42991.49,42861.1,42930.07,742.17294
2024-01-31T04:00:00Z,42930.06,42994.27,42871.1,42962.64,599.95705
2024-01-31T05:00:00Z,42962.64,43050.04,42924.13,42980.0,695.26876
2024-01-31T06:00:00Z,42980.0,43061.3,42909.2,42975.93,698.88654
2024-01-31T07:00:00Z,42975.92,43087.93,42945.0,43050.01,845.39333
2024-01-31T08:00:00Z,43050.01,43091.1,42938.35,42978.01,701.56744
2024-01-31T09:00:00Z,42978.0,42978.01,42585.17,42646.0,1698.27618
2024-01-31T10:00:00Z,42645.99,42796.72,42383.0,42384.73,2369.64791
2024-01-31T11:00:00Z,42384.72,42678.03,42355.0,42647.98,1346.7386
2024-01-31T12:00:00Z,42647.98,42729.36,42550.54,42622.81,1259.93539
2024-01-31T13:00:00Z,42622.8,42925.52,42521.31,42803.92,1599.83425
2024-01-31T14:00:00Z,42803.91,42988.97,42571.1,42882.08,2001.57212
2024-01-31T15:00:00Z,42882.08,43465.02,42691.1,43361.1,3277.41349
2024-01-31T16:00:00Z,43361.11,43611.8,43294.46,43474.81,2297.91748
2024-01-31T17:00:00Z,43474.81,43745.1,43432.01,43715.04,1913.45351
2024-01-31T18:00:00Z,43715.04,43745.11,43474.13,43513.38,1499.79579
2024-01-31T19:00:00Z,43513.38,43551.99,43041.1,43334.64,2549.59458
2024-01-31T20:00:00Z,43334.63,43361.1,42519.92,42541.18,3928.70425
2024-01-31T21:00:00Z,42541.19,42707.68,42276.84,42487.12,3017.45402
2024-01-31T22:00:00Z,42487.12,42690.42,42381.1,42656.07,1398.3185
2024-01-31T23:00:00Z,42656.07,42688.88,42555.46,42580.0,1257.9279
